search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-22,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-22 18:35,2026-01-22 19:50,75,0,1200,60000,71 ซม.,True,1200,typical
2026-01-23,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-23 06:45,2026-01-23 07:55,70,0,1200,60000,71 ซม.,False,1200,typical
2026-01-23,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-23 13:30,2026-01-23 14:35,65,0,1200,60000,71 ซม.,False,1200,typical
2026-01-23,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-23 16:25,2026-01-23 17:40,75,0,1200,60000,71 ซม.,True,1200,typical
2026-01-23,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-23 18:45,2026-01-23 19:55,70,0,1350,60000,71 ซม.,True,1200,typical
2026-01-24,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-24 06:45,2026-01-24 07:55,70,0,1200,60000,71 ซม.,False,1200,typical
2026-01-24,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-24 15:50,2026-01-24 17:05,75,0,1200,60000,71 ซม.,True,1200,typical
2026-01-24,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-24 18:40,2026-01-24 19:50,70,0,1200,60000,71 ซม.,True,1200,typical
2026-01-24,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-24 13:30,2026-01-24 14:35,65,0,1350,60000,71 ซม.,False,1200,typical
2026-01-25,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-25 06:45,2026-01-25 07:55,70,0,1200,60000,71 ซม.,False,1200,typical
2026-01-25,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-25 13:50,2026-01-25 14:55,65,0,1200,60000,71 ซม.,False,1200,typical
2026-01-25,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-25 15:45,2026-01-25 16:55,70,0,1200,60000,71 ซม.,True,1200,typical
2026-01-25,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-25 19:00,2026-01-25 20:15,75,0,1350,60000,71 ซม.,True,1200,typical
2026-01-26,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-26 06:45,2026-01-26 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-26,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-26 13:10,2026-01-26 14:20,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-26,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-26 15:30,2026-01-26 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-01-26,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-26 18:35,2026-01-26 19:50,75,0,1050,60000,71 ซม.,True,1050,typical
2026-01-27,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-27 06:45,2026-01-27 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-27,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-27 13:30,2026-01-27 14:35,65,0,1050,60000,71 ซม.,False,1050,typical
2026-01-27,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-27 15:40,2026-01-27 16:45,65,0,1050,60000,71 ซม.,True,1050,typical
2026-01-27,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-27 18:35,2026-01-27 19:50,75,0,1050,60000,71 ซม.,True,1050,typical
2026-01-28,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-28 06:45,2026-01-28 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-28,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-28 15:50,2026-01-28 16:55,65,0,1050,60000,71 ซม.,True,1050,typical
2026-01-28,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-28 18:45,2026-01-28 19:55,70,0,1050,60000,71 ซม.,True,1050,typical
2026-01-28,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-28 13:30,2026-01-28 14:35,65,0,1250,60000,71 ซม.,False,1050,typical
2026-01-29,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-29 06:45,2026-01-29 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-29,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-29 13:30,2026-01-29 14:35,65,0,1050,60000,71 ซม.,False,1050,typical
2026-01-29,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-29 15:40,2026-01-29 16:45,65,0,1050,60000,71 ซม.,True,1050,typical
2026-01-29,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-29 18:35,2026-01-29 19:50,75,0,1050,60000,71 ซม.,True,1050,typical
2026-01-30,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-30 06:45,2026-01-30 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-30,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-30 16:25,2026-01-30 17:40,75,0,1050,60000,71 ซม.,True,1050,typical
2026-01-30,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-30 18:45,2026-01-30 19:55,70,0,1050,60000,71 ซม.,True,1050,typical
2026-01-30,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-30 13:00,2026-01-30 14:05,65,0,1250,60000,71 ซม.,False,1050,typical
2026-01-31,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-01-31 06:45,2026-01-31 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-01-31,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-01-31 13:30,2026-01-31 14:35,65,0,1050,60000,71 ซม.,False,1050,typical
2026-01-31,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-01-31 15:50,2026-01-31 17:05,75,0,1050,60000,71 ซม.,True,1050,typical
2026-01-31,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-01-31 18:40,2026-01-31 19:50,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-01,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-01 06:45,2026-02-01 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-01,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-01 12:05,2026-02-01 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-01,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-01 15:30,2026-02-01 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-01,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-01 18:15,2026-02-01 19:30,75,0,1250,60000,71 ซม.,True,1050,typical
2026-02-02,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-02 06:45,2026-02-02 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-02,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-02 12:35,2026-02-02 13:45,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-02,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-02 15:30,2026-02-02 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-02,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-02 18:15,2026-02-02 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-03,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-03 06:45,2026-02-03 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-03,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-03 12:05,2026-02-03 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-03,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-03 15:30,2026-02-03 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-03,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-03 18:15,2026-02-03 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-04,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-04 06:45,2026-02-04 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-04,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-04 15:30,2026-02-04 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-04,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-04 18:15,2026-02-04 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-04,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-04 12:05,2026-02-04 13:15,70,0,1250,60000,71 ซม.,False,1050,typical
2026-02-05,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-05 06:45,2026-02-05 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-05,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-05 12:05,2026-02-05 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-05,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-05 15:30,2026-02-05 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-05,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-05 18:15,2026-02-05 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-06,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-06 06:45,2026-02-06 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-06,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-06 12:05,2026-02-06 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-06,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-06 15:30,2026-02-06 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-06,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-06 18:15,2026-02-06 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-07,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-07 06:45,2026-02-07 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-07,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-07 15:30,2026-02-07 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-07,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-07 18:15,2026-02-07 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-07,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-07 12:05,2026-02-07 13:15,70,0,1250,60000,71 ซม.,False,1050,typical
2026-02-08,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-08 06:45,2026-02-08 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-08,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-08 12:05,2026-02-08 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-08,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-08 15:30,2026-02-08 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-08,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-08 18:15,2026-02-08 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-09,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-09 06:45,2026-02-09 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-09,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-09 12:35,2026-02-09 13:45,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-09,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-09 15:30,2026-02-09 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-09,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-09 18:15,2026-02-09 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-10,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-10 06:45,2026-02-10 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-10,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-10 12:05,2026-02-10 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-10,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-10 15:30,2026-02-10 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-10,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-10 18:15,2026-02-10 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
2026-02-11,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3566,Airbus A320,Economy,2026-02-11 06:45,2026-02-11 07:55,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-11,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3564,Airbus A320,Economy,2026-02-11 12:05,2026-02-11 13:15,70,0,1050,60000,71 ซม.,False,1050,typical
2026-02-11,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3562,Airbus A320,Economy,2026-02-11 15:30,2026-02-11 16:40,70,0,1050,60000,71 ซม.,True,1050,typical
2026-02-11,DMK-ROI,DMK,ROI,One way,แอร์เอเชีย,FD 3568,Airbus A320,Economy,2026-02-11 18:15,2026-02-11 19:30,75,0,1050,60000,71 ซม.,True,1050,typical
